# left45_sensor,front_sensor,right45_sensor,stop,left,forward,right
0,19,0,0,0,1,0
0,19,1000,0,0,0,1
0,19,1,0,0,1,0
0,19,1001,0,0,0,1
0,19,999,0,0,0,1
0,20,0,0,0,1,0
0,20,1000,0,0,0,1
0,20,1,0,0,1,0
0,20,1001,0,0,0,1
0,20,999,0,0,0,1
0,18,0,1,0,0,0
0,18,1000,1,0,0,0
0,18,1,1,0,0,0
0,18,1001,1,0,0,0
0,18,999,1,0,0,0
1000,19,0,0,1,0,0
1000,19,1000,0,0,0,1
1000,19,1,0,1,0,0
1000,19,1001,0,0,0,1
1000,19,999,0,1,0,0
1000,20,0,0,1,0,0
1000,20,1000,0,0,0,1
1000,20,1,0,1,0,0
1000,20,1001,0,0,0,1
1000,20,999,0,1,0,0
1000,18,0,1,0,0,0
1000,18,1000,1,0,0,0
1000,18,1,1,0,0,0
1000,18,1001,1,0,0,0
1000,18,999,1,0,0,0
1,19,0,0,0,1,0
1,19,1000,0,0,0,1
1,19,1,0,0,1,0
1,19,1001,0,0,0,1
1,19,999,0,0,0,1
1,20,0,0,0,1,0
1,20,1000,0,0,0,1
1,20,1,0,0,1,0
1,20,1001,0,0,0,1
1,20,999,0,0,0,1
1,18,0,1,0,0,0
1,18,1000,1,0,0,0
1,18,1,1,0,0,0
1,18,1001,1,0,0,0
1,18,999,1,0,0,0
1001,19,0,0,1,0,0
1001,19,1000,0,1,0,0
1001,19,1,0,1,0,0
1001,19,1001,0,0,0,1
1001,19,999,0,1,0,0
1001,20,0,0,1,0,0
1001,20,1000,0,1,0,0
1001,20,1,0,1,0,0
1001,20,1001,0,0,0,1
1001,20,999,0,1,0,0
1001,18,0,1,0,0,0
1001,18,1000,1,0,0,0
1001,18,1,1,0,0,0
1001,18,1001,1,0,0,0
1001,18,999,1,0,0,0
999,19,0,0,1,0,0
999,19,1000,0,0,0,1
999,19,1,0,1,0,0
999,19,1001,0,0,0,1
999,19,999,0,0,0,1
999,20,0,0,1,0,0
999,20,1000,0,0,0,1
999,20,1,0,1,0,0
999,20,1001,0,0,0,1
999,20,999,0,0,0,1
999,18,0,1,0,0,0
999,18,1000,1,0,0,0
999,18,1,1,0,0,0
999,18,1001,1,0,0,0
999,18,999,1,0,0,0
922,12,327,1,0,0,0
563,5,141,1,0,0,0
666,9,165,1,0,0,0
707,14,139,1,0,0,0
907,5,223,1,0,0,0
197,14,499,1,0,0,0
610,8,809,1,0,0,0
644,16,75,1,0,0,0
636,5,68,1,0,0,0
692,16,376,1,0,0,0
187,16,649,1,0,0,0
915,6,254,1,0,0,0
377,12,829,1,0,0,0
357,2,129,1,0,0,0
215,14,830,1,0,0,0
467,2,373,1,0,0,0
286,12,281,1,0,0,0
557,17,7,1,0,0,0
679,12,182,1,0,0,0
882,11,790,1,0,0,0
183,4,453,1,0,0,0
631,15,244,1,0,0,0
666,0,516,1,0,0,0
51,0,877,1,0,0,0
555,8,496,1,0,0,0
501,2,221,1,0,0,0
486,5,756,1,0,0,0
719,0,761,1,0,0,0
376,4,810,1,0,0,0
68,17,929,1,0,0,0
784,12,264,1,0,0,0
693,6,334,1,0,0,0
880,12,775,1,0,0,0
503,3,990,1,0,0,0
126,6,225,1,0,0,0
963,0,750,1,0,0,0
233,6,586,1,0,0,0
392,15,855,1,0,0,0
429,6,155,1,0,0,0
501,17,840,1,0,0,0
986,5,50,1,0,0,0
260,11,686,1,0,0,0
452,12,574,1,0,0,0
127,10,342,1,0,0,0
58,9,468,1,0,0,0
536,12,764,1,0,0,0
236,14,13,1,0,0,0
365,8,366,1,0,0,0
760,17,524,1,0,0,0
15,3,42,1,0,0,0
948,15,637,1,0,0,0
399,9,372,1,0,0,0
56,7,164,1,0,0,0
51,17,216,1,0,0,0
748,5,94,1,0,0,0
639,17,257,1,0,0,0
424,10,272,1,0,0,0
820,14,364,1,0,0,0
221,1,324,1,0,0,0
975,15,182,1,0,0,0
145,6,138,1,0,0,0
370,0,498,1,0,0,0
185,8,415,1,0,0,0
903,9,832,1,0,0,0
664,3,859,1,0,0,0
616,7,589,1,0,0,0
58,11,111,1,0,0,0
198,12,228,1,0,0,0
145,11,804,1,0,0,0
766,13,336,1,0,0,0
108,4,700,1,0,0,0
944,2,275,1,0,0,0
591,10,877,1,0,0,0
298,3,111,1,0,0,0
315,12,251,1,0,0,0
455,12,903,1,0,0,0
81,8,633,1,0,0,0
842,17,418,1,0,0,0
4,3,192,1,0,0,0
272,3,24,1,0,0,0
889,2,571,1,0,0,0
409,4,111,1,0,0,0
513,7,594,1,0,0,0
291,16,274,1,0,0,0
99,10,62,1,0,0,0
774,15,630,1,0,0,0
298,16,299,1,0,0,0
882,0,241,1,0,0,0
409,12,408,1,0,0,0
471,4,836,1,0,0,0
432,10,583,1,0,0,0
739,15,976,1,0,0,0
626,4,242,1,0,0,0
925,4,82,1,0,0,0
880,16,810,1,0,0,0
456,8,534,1,0,0,0
190,11,425,1,0,0,0
42,13,973,1,0,0,0
187,17,376,1,0,0,0
222,8,996,1,0,0,0
60,19,18,0,1,0,0
60,19,60,0,0,0,1
60,19,1000,0,0,0,1
60,19,19,0,1,0,0
60,19,17,0,1,0,0
60,19,61,0,0,0,1
60,19,59,0,1,0,0
60,19,1001,0,0,0,1
60,19,999,0,0,0,1
60,100,18,0,1,0,0
60,100,60,0,0,0,1
60,100,1000,0,0,0,1
60,100,19,0,1,0,0
60,100,17,0,1,0,0
60,100,61,0,0,0,1
60,100,59,0,1,0,0
60,100,1001,0,0,0,1
60,100,999,0,0,0,1
60,20,18,0,1,0,0
60,20,60,0,0,0,1
60,20,1000,0,0,0,1
60,20,19,0,1,0,0
60,20,17,0,1,0,0
60,20,61,0,0,0,1
60,20,59,0,1,0,0
60,20,1001,0,0,0,1
60,20,999,0,0,0,1
60,18,18,1,0,0,0
60,18,60,1,0,0,0
60,18,1000,1,0,0,0
60,18,19,1,0,0,0
60,18,17,1,0,0,0
60,18,61,1,0,0,0
60,18,59,1,0,0,0
60,18,1001,1,0,0,0
60,18,999,1,0,0,0
60,101,18,0,1,0,0
60,101,60,0,0,0,1
60,101,1000,0,0,0,1
60,101,19,0,1,0,0
60,101,17,0,1,0,0
60,101,61,0,0,0,1
60,101,59,0,1,0,0
60,101,1001,0,0,0,1
60,101,999,0,0,0,1
60,99,18,0,1,0,0
60,99,60,0,0,0,1
60,99,1000,0,0,0,1
60,99,19,0,1,0,0
60,99,17,0,1,0,0
60,99,61,0,0,0,1
60,99,59,0,1,0,0
60,99,1001,0,0,0,1
60,99,999,0,0,0,1
1000,19,18,0,1,0,0
1000,19,60,0,1,0,0
1000,19,1000,0,0,0,1
1000,19,19,0,1,0,0
1000,19,17,0,1,0,0
1000,19,61,0,1,0,0
1000,19,59,0,1,0,0
1000,19,1001,0,0,0,1
1000,19,999,0,1,0,0
1000,100,18,0,1,0,0
1000,100,60,0,1,0,0
1000,100,1000,0,0,0,1
1000,100,19,0,1,0,0
1000,100,17,0,1,0,0
1000,100,61,0,1,0,0
1000,100,59,0,1,0,0
1000,100,1001,0,0,0,1
1000,100,999,0,1,0,0
1000,20,18,0,1,0,0
1000,20,60,0,1,0,0
1000,20,1000,0,0,0,1
1000,20,19,0,1,0,0
1000,20,17,0,1,0,0
1000,20,61,0,1,0,0
1000,20,59,0,1,0,0
1000,20,1001,0,0,0,1
1000,20,999,0,1,0,0
1000,18,18,1,0,0,0
1000,18,60,1,0,0,0
1000,18,1000,1,0,0,0
1000,18,19,1,0,0,0
1000,18,17,1,0,0,0
1000,18,61,1,0,0,0
1000,18,59,1,0,0,0
1000,18,1001,1,0,0,0
1000,18,999,1,0,0,0
1000,101,18,0,1,0,0
1000,101,60,0,1,0,0
1000,101,1000,0,0,1,0
1000,101,19,0,1,0,0
1000,101,17,0,1,0,0
1000,101,61,0,0,1,0
1000,101,59,0,1,0,0
1000,101,1001,0,0,1,0
1000,101,999,0,0,1,0
1000,99,18,0,1,0,0
1000,99,60,0,1,0,0
1000,99,1000,0,0,0,1
1000,99,19,0,1,0,0
1000,99,17,0,1,0,0
1000,99,61,0,1,0,0
1000,99,59,0,1,0,0
1000,99,1001,0,0,0,1
1000,99,999,0,1,0,0
61,19,18,0,1,0,0
61,19,60,0,1,0,0
61,19,1000,0,0,0,1
61,19,19,0,1,0,0
61,19,17,0,1,0,0
61,19,61,0,0,0,1
61,19,59,0,1,0,0
61,19,1001,0,0,0,1
61,19,999,0,0,0,1
61,100,18,0,1,0,0
61,100,60,0,1,0,0
61,100,1000,0,0,0,1
61,100,19,0,1,0,0
61,100,17,0,1,0,0
61,100,61,0,0,0,1
61,100,59,0,1,0,0
61,100,1001,0,0,0,1
61,100,999,0,0,0,1
61,20,18,0,1,0,0
61,20,60,0,1,0,0
61,20,1000,0,0,0,1
61,20,19,0,1,0,0
61,20,17,0,1,0,0
61,20,61,0,0,0,1
61,20,59,0,1,0,0
61,20,1001,0,0,0,1
61,20,999,0,0,0,1
61,18,18,1,0,0,0
61,18,60,1,0,0,0
61,18,1000,1,0,0,0
61,18,19,1,0,0,0
61,18,17,1,0,0,0
61,18,61,1,0,0,0
61,18,59,1,0,0,0
61,18,1001,1,0,0,0
61,18,999,1,0,0,0
61,101,18,0,1,0,0
61,101,60,0,1,0,0
61,101,1000,0,0,1,0
61,101,19,0,1,0,0
61,101,17,0,1,0,0
61,101,61,0,0,1,0
61,101,59,0,1,0,0
61,101,1001,0,0,1,0
61,101,999,0,0,1,0
61,99,18,0,1,0,0
61,99,60,0,1,0,0
61,99,1000,0,0,0,1
61,99,19,0,1,0,0
61,99,17,0,1,0,0
61,99,61,0,0,0,1
61,99,59,0,1,0,0
61,99,1001,0,0,0,1
61,99,999,0,0,0,1
59,19,18,0,1,0,0
59,19,60,0,0,0,1
59,19,1000,0,0,0,1
59,19,19,0,1,0,0
59,19,17,0,1,0,0
59,19,61,0,0,0,1
59,19,59,0,0,0,1
59,19,1001,0,0,0,1
59,19,999,0,0,0,1
59,100,18,0,1,0,0
59,100,60,0,0,0,1
59,100,1000,0,0,0,1
59,100,19,0,1,0,0
59,100,17,0,1,0,0
59,100,61,0,0,0,1
59,100,59,0,0,0,1
59,100,1001,0,0,0,1
59,100,999,0,0,0,1
59,20,18,0,1,0,0
59,20,60,0,0,0,1
59,20,1000,0,0,0,1
59,20,19,0,1,0,0
59,20,17,0,1,0,0
59,20,61,0,0,0,1
59,20,59,0,0,0,1
59,20,1001,0,0,0,1
59,20,999,0,0,0,1
59,18,18,1,0,0,0
59,18,60,1,0,0,0
59,18,1000,1,0,0,0
59,18,19,1,0,0,0
59,18,17,1,0,0,0
59,18,61,1,0,0,0
59,18,59,1,0,0,0
59,18,1001,1,0,0,0
59,18,999,1,0,0,0
59,101,18,0,1,0,0
59,101,60,0,0,0,1
59,101,1000,0,0,0,1
59,101,19,0,1,0,0
59,101,17,0,1,0,0
59,101,61,0,0,0,1
59,101,59,0,0,0,1
59,101,1001,0,0,0,1
59,101,999,0,0,0,1
59,99,18,0,1,0,0
59,99,60,0,0,0,1
59,99,1000,0,0,0,1
59,99,19,0,1,0,0
59,99,17,0,1,0,0
59,99,61,0,0,0,1
59,99,59,0,0,0,1
59,99,1001,0,0,0,1
59,99,999,0,0,0,1
1001,19,18,0,1,0,0
1001,19,60,0,1,0,0
1001,19,1000,0,1,0,0
1001,19,19,0,1,0,0
1001,19,17,0,1,0,0
1001,19,61,0,1,0,0
1001,19,59,0,1,0,0
1001,19,1001,0,0,0,1
1001,19,999,0,1,0,0
1001,100,18,0,1,0,0
1001,100,60,0,1,0,0
1001,100,1000,0,1,0,0
1001,100,19,0,1,0,0
1001,100,17,0,1,0,0
1001,100,61,0,1,0,0
1001,100,59,0,1,0,0
1001,100,1001,0,0,0,1
1001,100,999,0,1,0,0
1001,20,18,0,1,0,0
1001,20,60,0,1,0,0
1001,20,1000,0,1,0,0
1001,20,19,0,1,0,0
1001,20,17,0,1,0,0
1001,20,61,0,1,0,0
1001,20,59,0,1,0,0
1001,20,1001,0,0,0,1
1001,20,999,0,1,0,0
1001,18,18,1,0,0,0
1001,18,60,1,0,0,0
1001,18,1000,1,0,0,0
1001,18,19,1,0,0,0
1001,18,17,1,0,0,0
1001,18,61,1,0,0,0
1001,18,59,1,0,0,0
1001,18,1001,1,0,0,0
1001,18,999,1,0,0,0
1001,101,18,0,1,0,0
1001,101,60,0,1,0,0
1001,101,1000,0,0,1,0
1001,101,19,0,1,0,0
1001,101,17,0,1,0,0
1001,101,61,0,0,1,0
1001,101,59,0,1,0,0
1001,101,1001,0,0,1,0
1001,101,999,0,0,1,0
1001,99,18,0,1,0,0
1001,99,60,0,1,0,0
1001,99,1000,0,1,0,0
1001,99,19,0,1,0,0
1001,99,17,0,1,0,0
1001,99,61,0,1,0,0
1001,99,59,0,1,0,0
1001,99,1001,0,0,0,1
1001,99,999,0,1,0,0
999,19,18,0,1,0,0
999,19,60,0,1,0,0
999,19,1000,0,0,0,1
999,19,19,0,1,0,0
999,19,17,0,1,0,0
999,19,61,0,1,0,0
999,19,59,0,1,0,0
999,19,1001,0,0,0,1
999,19,999,0,0,0,1
999,100,18,0,1,0,0
999,100,60,0,1,0,0
999,100,1000,0,0,0,1
999,100,19,0,1,0,0
999,100,17,0,1,0,0
999,100,61,0,1,0,0
999,100,59,0,1,0,0
999,100,1001,0,0,0,1
999,100,999,0,0,0,1
999,20,18,0,1,0,0
999,20,60,0,1,0,0
999,20,1000,0,0,0,1
999,20,19,0,1,0,0
999,20,17,0,1,0,0
999,20,61,0,1,0,0
999,20,59,0,1,0,0
999,20,1001,0,0,0,1
999,20,999,0,0,0,1
999,18,18,1,0,0,0
999,18,60,1,0,0,0
999,18,1000,1,0,0,0
999,18,19,1,0,0,0
999,18,17,1,0,0,0
999,18,61,1,0,0,0
999,18,59,1,0,0,0
999,18,1001,1,0,0,0
999,18,999,1,0,0,0
999,101,18,0,1,0,0
999,101,60,0,1,0,0
999,101,1000,0,0,1,0
999,101,19,0,1,0,0
999,101,17,0,1,0,0
999,101,61,0,0,1,0
999,101,59,0,1,0,0
999,101,1001,0,0,1,0
999,101,999,0,0,1,0
999,99,18,0,1,0,0
999,99,60,0,1,0,0
999,99,1000,0,0,0,1
999,99,19,0,1,0,0
999,99,17,0,1,0,0
999,99,61,0,1,0,0
999,99,59,0,1,0,0
999,99,1001,0,0,0,1
999,99,999,0,0,0,1
847,74,603,0,1,0,0
851,69,205,0,1,0,0
146,73,389,0,0,0,1
227,74,803,0,0,0,1
545,41,465,0,1,0,0
732,52,784,0,0,0,1
487,46,477,0,1,0,0
311,41,603,0,0,0,1
384,53,240,0,1,0,0
812,57,581,0,1,0,0
892,85,917,0,0,0,1
421,42,316,0,1,0,0
255,49,788,0,0,0,1
681,65,345,0,1,0,0
723,36,562,0,1,0,0
206,51,751,0,0,0,1
768,66,847,0,0,0,1
588,28,745,0,0,0,1
555,42,109,0,1,0,0
651,25,291,0,1,0,0
293,62,171,0,1,0,0
983,31,909,0,1,0,0
321,92,491,0,0,0,1
301,51,148,0,1,0,0
888,36,394,0,1,0,0
469,36,427,0,1,0,0
86,85,293,0,0,0,1
102,29,495,0,0,0,1
503,21,401,0,1,0,0
424,32,908,0,0,0,1
752,48,255,0,1,0,0
726,70,718,0,1,0,0
523,70,532,0,0,0,1
540,54,905,0,0,0,1
617,21,115,0,1,0,0
815,42,630,0,1,0,0
743,25,394,0,1,0,0
232,71,748,0,0,0,1
862,58,453,0,1,0,0
584,51,151,0,1,0,0
392,63,526,0,0,0,1
910,31,486,0,1,0,0
112,99,208,0,0,0,1
886,82,85,0,1,0,0
180,66,391,0,0,0,1
703,45,411,0,1,0,0
475,72,802,0,0,0,1
857,45,380,0,1,0,0
994,77,998,0,0,0,1
772,96,774,0,0,0,1
708,69,377,0,1,0,0
401,38,492,0,0,0,1
918,51,541,0,1,0,0
910,85,734,0,1,0,0
643,25,56,0,1,0,0
375,47,915,0,0,0,1
312,28,707,0,0,0,1
475,87,910,0,0,0,1
479,83,671,0,0,0,1
613,82,19,0,1,0,0
753,98,210,0,1,0,0
200,52,34,0,1,0,0
491,69,35,0,1,0,0
354,37,132,0,1,0,0
746,55,639,0,1,0,0
346,95,632,0,0,0,1
503,70,243,0,1,0,0
967,85,87,0,1,0,0
77,58,519,0,0,0,1
372,70,619,0,0,0,1
912,48,478,0,1,0,0
149,68,991,0,0,0,1
421,35,642,0,0,0,1
318,31,284,0,1,0,0
456,25,140,0,1,0,0
675,38,387,0,1,0,0
322,48,85,0,1,0,0
563,81,448,0,1,0,0
239,27,788,0,0,0,1
411,63,465,0,0,0,1
359,38,515,0,0,0,1
431,49,98,0,1,0,0
346,44,168,0,1,0,0
177,34,517,0,0,0,1
158,25,710,0,0,0,1
82,38,399,0,0,0,1
315,82,173,0,1,0,0
94,61,232,0,0,0,1
837,40,770,0,1,0,0
824,58,23,0,1,0,0
789,33,879,0,0,0,1
861,81,117,0,1,0,0
869,36,54,0,1,0,0
178,92,939,0,0,0,1
739,70,808,0,0,0,1
881,95,106,0,1,0,0
654,40,287,0,1,0,0
884,78,602,0,1,0,0
576,83,311,0,1,0,0
908,45,792,0,1,0,0
203,33,899,0,0,0,1
909,88,258,0,1,0,0
662,68,406,0,1,0,0
239,35,829,0,0,0,1
626,47,761,0,0,0,1
632,35,950,0,0,0,1
674,59,152,0,1,0,0
567,26,650,0,0,0,1
578,47,772,0,0,0,1
64,57,831,0,0,0,1
541,37,537,0,1,0,0
576,75,651,0,0,0,1
167,34,328,0,0,0,1
675,59,185,0,1,0,0
915,34,353,0,1,0,0
816,61,531,0,1,0,0
868,88,173,0,1,0,0
853,73,72,0,1,0,0
592,58,253,0,1,0,0
366,72,246,0,1,0,0
471,56,258,0,1,0,0
672,71,892,0,0,0,1
745,30,253,0,1,0,0
750,75,797,0,0,0,1
592,81,45,0,1,0,0
330,41,956,0,0,0,1
103,39,199,0,0,0,1
546,91,675,0,0,0,1
987,76,336,0,1,0,0
218,89,813,0,0,0,1
134,45,173,0,0,0,1
811,77,589,0,1,0,0
525,97,927,0,0,0,1
806,79,981,0,0,0,1
588,33,625,0,0,0,1
265,89,541,0,0,0,1
611,64,264,0,1,0,0
804,77,789,0,1,0,0
635,93,145,0,1,0,0
630,46,971,0,0,0,1
86,78,430,0,0,0,1
654,99,839,0,0,0,1
862,96,579,0,1,0,0
220,19,480,0,0,0,1
474,43,42,0,1,0,0
833,75,700,0,1,0,0
850,94,441,0,1,0,0
280,53,206,0,1,0,0
127,28,829,0,0,0,1
743,92,888,0,0,0,1
407,78,127,0,1,0,0
758,34,418,0,1,0,0
257,49,431,0,0,0,1
873,84,949,0,0,0,1
744,64,231,0,1,0,0
358,58,180,0,1,0,0
68,61,449,0,0,0,1
117,39,670,0,0,0,1
697,77,794,0,0,0,1
746,30,58,0,1,0,0
232,56,576,0,0,0,1
542,25,355,0,1,0,0
743,76,107,0,1,0,0
685,66,800,0,0,0,1
806,42,558,0,1,0,0
291,49,482,0,0,0,1
901,91,247,0,1,0,0
866,21,76,0,1,0,0
546,89,270,0,1,0,0
329,93,689,0,0,0,1
521,57,146,0,1,0,0
330,86,439,0,0,0,1
568,19,258,0,1,0,0
216,57,374,0,0,0,1
246,65,105,0,1,0,0
610,88,513,0,1,0,0
845,76,752,0,1,0,0
409,93,484,0,0,0,1
444,68,677,0,0,0,1
114,80,753,0,0,0,1
203,97,42,0,1,0,0
884,58,993,0,0,0,1
820,80,360,0,1,0,0
873,30,38,0,1,0,0
133,71,469,0,0,0,1
507,50,822,0,0,0,1
775,48,486,0,1,0,0
475,97,986,0,0,0,1
945,94,124,0,1,0,0
613,47,368,0,1,0,0
101,94,304,0,0,0,1
904,38,911,0,0,0,1
361,88,951,0,0,0,1
162,64,526,0,0,0,1
882,59,744,0,1,0,0
448,26,825,0,0,0,1
729,22,615,0,1,0,0
570,42,722,0,0,0,1
672,26,110,0,1,0,0
808,24,454,0,1,0,0
60,100,60,0,0,0,1
60,100,1000,0,0,0,1
60,100,61,0,0,0,1
60,100,59,0,1,0,0
60,100,1001,0,0,0,1
60,100,999,0,0,0,1
60,1000,60,0,0,0,1
60,1000,1000,0,0,0,1
60,1000,61,0,0,0,1
60,1000,59,0,1,0,0
60,1000,1001,0,0,0,1
60,1000,999,0,0,0,1
60,101,60,0,0,0,1
60,101,1000,0,0,0,1
60,101,61,0,0,0,1
60,101,59,0,1,0,0
60,101,1001,0,0,0,1
60,101,999,0,0,0,1
60,99,60,0,0,0,1
60,99,1000,0,0,0,1
60,99,61,0,0,0,1
60,99,59,0,1,0,0
60,99,1001,0,0,0,1
60,99,999,0,0,0,1
60,1001,60,0,0,0,1
60,1001,1000,0,0,0,1
60,1001,61,0,0,0,1
60,1001,59,0,1,0,0
60,1001,1001,0,0,0,1
60,1001,999,0,0,0,1
60,999,60,0,0,0,1
60,999,1000,0,0,0,1
60,999,61,0,0,0,1
60,999,59,0,1,0,0
60,999,1001,0,0,0,1
60,999,999,0,0,0,1
1000,100,60,0,1,0,0
1000,100,1000,0,0,0,1
1000,100,61,0,1,0,0
1000,100,59,0,1,0,0
1000,100,1001,0,0,0,1
1000,100,999,0,1,0,0
1000,1000,60,0,1,0,0
1000,1000,1000,0,0,1,0
1000,1000,61,0,0,1,0
1000,1000,59,0,1,0,0
1000,1000,1001,0,0,1,0
1000,1000,999,0,0,1,0
1000,101,60,0,1,0,0
1000,101,1000,0,0,1,0
1000,101,61,0,0,1,0
1000,101,59,0,1,0,0
1000,101,1001,0,0,1,0
1000,101,999,0,0,1,0
1000,99,60,0,1,0,0
1000,99,1000,0,0,0,1
1000,99,61,0,1,0,0
1000,99,59,0,1,0,0
1000,99,1001,0,0,0,1
1000,99,999,0,1,0,0
1000,1001,60,0,1,0,0
1000,1001,1000,0,0,1,0
1000,1001,61,0,0,1,0
1000,1001,59,0,1,0,0
1000,1001,1001,0,0,1,0
1000,1001,999,0,0,1,0
1000,999,60,0,1,0,0
1000,999,1000,0,0,1,0
1000,999,61,0,0,1,0
1000,999,59,0,1,0,0
1000,999,1001,0,0,1,0
1000,999,999,0,0,1,0
61,100,60,0,1,0,0
61,100,1000,0,0,0,1
61,100,61,0,0,0,1
61,100,59,0,1,0,0
61,100,1001,0,0,0,1
61,100,999,0,0,0,1
61,1000,60,0,1,0,0
61,1000,1000,0,0,1,0
61,1000,61,0,0,1,0
61,1000,59,0,1,0,0
61,1000,1001,0,0,1,0
61,1000,999,0,0,1,0
61,101,60,0,1,0,0
61,101,1000,0,0,1,0
61,101,61,0,0,1,0
61,101,59,0,1,0,0
61,101,1001,0,0,1,0
61,101,999,0,0,1,0
61,99,60,0,1,0,0
61,99,1000,0,0,0,1
61,99,61,0,0,0,1
61,99,59,0,1,0,0
61,99,1001,0,0,0,1
61,99,999,0,0,0,1
61,1001,60,0,1,0,0
61,1001,1000,0,0,1,0
61,1001,61,0,0,1,0
61,1001,59,0,1,0,0
61,1001,1001,0,0,1,0
61,1001,999,0,0,1,0
61,999,60,0,1,0,0
61,999,1000,0,0,1,0
61,999,61,0,0,1,0
61,999,59,0,1,0,0
61,999,1001,0,0,1,0
61,999,999,0,0,1,0
