# left45_sensor,front_sensor,right45_sensor,stop,left,forward,right
59,100,60,0,0,0,1
59,100,1000,0,0,0,1
59,100,61,0,0,0,1
59,100,59,0,0,0,1
59,100,1001,0,0,0,1
59,100,999,0,0,0,1
59,1000,60,0,0,0,1
59,1000,1000,0,0,0,1
59,1000,61,0,0,0,1
59,1000,59,0,0,0,1
59,1000,1001,0,0,0,1
59,1000,999,0,0,0,1
59,101,60,0,0,0,1
59,101,1000,0,0,0,1
59,101,61,0,0,0,1
59,101,59,0,0,0,1
59,101,1001,0,0,0,1
59,101,999,0,0,0,1
59,99,60,0,0,0,1
59,99,1000,0,0,0,1
59,99,61,0,0,0,1
59,99,59,0,0,0,1
59,99,1001,0,0,0,1
59,99,999,0,0,0,1
59,1001,60,0,0,0,1
59,1001,1000,0,0,0,1
59,1001,61,0,0,0,1
59,1001,59,0,0,0,1
59,1001,1001,0,0,0,1
59,1001,999,0,0,0,1
59,999,60,0,0,0,1
59,999,1000,0,0,0,1
59,999,61,0,0,0,1
59,999,59,0,0,0,1
59,999,1001,0,0,0,1
59,999,999,0,0,0,1
1001,100,60,0,1,0,0
1001,100,1000,0,1,0,0
1001,100,61,0,1,0,0
1001,100,59,0,1,0,0
1001,100,1001,0,0,0,1
1001,100,999,0,1,0,0
1001,1000,60,0,1,0,0
1001,1000,1000,0,0,1,0
1001,1000,61,0,0,1,0
1001,1000,59,0,1,0,0
1001,1000,1001,0,0,1,0
1001,1000,999,0,0,1,0
1001,101,60,0,1,0,0
1001,101,1000,0,0,1,0
1001,101,61,0,0,1,0
1001,101,59,0,1,0,0
1001,101,1001,0,0,1,0
1001,101,999,0,0,1,0
1001,99,60,0,1,0,0
1001,99,1000,0,1,0,0
1001,99,61,0,1,0,0
1001,99,59,0,1,0,0
1001,99,1001,0,0,0,1
1001,99,999,0,1,0,0
1001,1001,60,0,1,0,0
1001,1001,1000,0,0,1,0
1001,1001,61,0,0,1,0
1001,1001,59,0,1,0,0
1001,1001,1001,0,0,1,0
1001,1001,999,0,0,1,0
1001,999,60,0,1,0,0
1001,999,1000,0,0,1,0
1001,999,61,0,0,1,0
1001,999,59,0,1,0,0
1001,999,1001,0,0,1,0
1001,999,999,0,0,1,0
999,100,60,0,1,0,0
999,100,1000,0,0,0,1
999,100,61,0,1,0,0
999,100,59,0,1,0,0
999,100,1001,0,0,0,1
999,100,999,0,0,0,1
999,1000,60,0,1,0,0
999,1000,1000,0,0,1,0
999,1000,61,0,0,1,0
999,1000,59,0,1,0,0
999,1000,1001,0,0,1,0
999,1000,999,0,0,1,0
999,101,60,0,1,0,0
999,101,1000,0,0,1,0
999,101,61,0,0,1,0
999,101,59,0,1,0,0
999,101,1001,0,0,1,0
999,101,999,0,0,1,0
999,99,60,0,1,0,0
999,99,1000,0,0,0,1
999,99,61,0,1,0,0
999,99,59,0,1,0,0
999,99,1001,0,0,0,1
999,99,999,0,0,0,1
999,1001,60,0,1,0,0
999,1001,1000,0,0,1,0
999,1001,61,0,0,1,0
999,1001,59,0,1,0,0
999,1001,1001,0,0,1,0
999,1001,999,0,0,1,0
999,999,60,0,1,0,0
999,999,1000,0,0,1,0
999,999,61,0,0,1,0
999,999,59,0,1,0,0
999,999,1001,0,0,1,0
999,999,999,0,0,1,0
248,772,925,0,0,1,0
605,504,836,0,0,1,0
165,803,540,0,0,1,0
355,964,712,0,0,1,0
806,773,490,0,0,1,0
435,655,344,0,0,1,0
879,931,153,0,0,1,0
467,375,174,0,0,1,0
566,482,310,0,0,1,0
862,510,505,0,0,1,0
475,511,732,0,0,1,0
197,888,723,0,0,1,0
732,585,941,0,0,1,0
512,978,638,0,0,1,0
676,930,845,0,0,1,0
831,624,565,0,0,1,0
797,927,139,0,0,1,0
886,332,74,0,0,1,0
636,352,389,0,0,1,0
284,766,658,0,0,1,0
339,482,854,0,0,1,0
138,642,920,0,0,1,0
569,925,113,0,0,1,0
705,355,404,0,0,1,0
332,825,363,0,0,1,0
643,919,695,0,0,1,0
953,921,951,0,0,1,0
854,637,184,0,0,1,0
543,178,408,0,0,1,0
403,832,310,0,0,1,0
682,467,161,0,0,1,0
628,512,103,0,0,1,0
504,982,834,0,0,1,0
832,253,119,0,0,1,0
421,712,616,0,0,1,0
555,517,766,0,0,1,0
379,793,489,0,0,1,0
176,204,497,0,0,1,0
867,478,523,0,0,1,0
324,372,453,0,0,1,0
655,951,323,0,0,1,0
229,540,395,0,0,1,0
78,942,110,0,0,1,0
896,988,487,0,0,1,0
761,357,748,0,0,1,0
870,996,389,0,0,1,0
436,825,950,0,0,1,0
879,593,480,0,0,1,0
444,257,636,0,0,1,0
635,934,678,0,0,1,0
399,440,467,0,0,1,0
270,741,756,0,0,1,0
335,605,810,0,0,1,0
492,540,756,0,0,1,0
233,210,628,0,0,1,0
607,127,735,0,0,1,0
165,413,433,0,0,1,0
725,621,542,0,0,1,0
848,737,998,0,0,1,0
249,315,352,0,0,1,0
545,395,750,0,0,1,0
962,488,847,0,0,1,0
153,306,711,0,0,1,0
219,435,793,0,0,1,0
243,483,610,0,0,1,0
908,290,596,0,0,1,0
810,614,767,0,0,1,0
219,687,191,0,0,1,0
518,448,313,0,0,1,0
372,749,557,0,0,1,0
852,931,380,0,0,1,0
364,847,156,0,0,1,0
758,104,198,0,0,1,0
747,300,549,0,0,1,0
548,788,487,0,0,1,0
686,692,573,0,0,1,0
429,106,144,0,0,1,0
593,394,771,0,0,1,0
549,948,903,0,0,1,0
98,772,216,0,0,1,0
930,580,614,0,0,1,0
126,349,811,0,0,1,0
130,619,529,0,0,1,0
778,196,581,0,0,1,0
979,864,387,0,0,1,0
210,646,410,0,0,1,0
438,942,489,0,0,1,0
117,508,371,0,0,1,0
471,294,125,0,0,1,0
116,245,384,0,0,1,0
940,366,313,0,0,1,0
526,630,348,0,0,1,0
276,916,876,0,0,1,0
776,703,986,0,0,1,0
493,681,662,0,0,1,0
915,147,213,0,0,1,0
751,275,112,0,0,1,0
731,593,225,0,0,1,0
336,906,270,0,0,1,0
875,907,488,0,0,1,0
0,100,60,0,0,0,1
0,100,1000,0,0,0,1
0,100,61,0,0,0,1
0,100,59,0,0,0,1
0,100,1001,0,0,0,1
0,100,999,0,0,0,1
0,1000,60,0,0,0,1
0,1000,1000,0,0,0,1
0,1000,61,0,0,0,1
0,1000,59,0,0,0,1
0,1000,1001,0,0,0,1
0,1000,999,0,0,0,1
0,101,60,0,0,0,1
0,101,1000,0,0,0,1
0,101,61,0,0,0,1
0,101,59,0,0,0,1
0,101,1001,0,0,0,1
0,101,999,0,0,0,1
0,99,60,0,0,0,1
0,99,1000,0,0,0,1
0,99,61,0,0,0,1
0,99,59,0,0,0,1
0,99,1001,0,0,0,1
0,99,999,0,0,0,1
0,1001,60,0,0,0,1
0,1001,1000,0,0,0,1
0,1001,61,0,0,0,1
0,1001,59,0,0,0,1
0,1001,1001,0,0,0,1
0,1001,999,0,0,0,1
0,999,60,0,0,0,1
0,999,1000,0,0,0,1
0,999,61,0,0,0,1
0,999,59,0,0,0,1
0,999,1001,0,0,0,1
0,999,999,0,0,0,1
18,100,60,0,0,0,1
18,100,1000,0,0,0,1
18,100,61,0,0,0,1
18,100,59,0,0,0,1
18,100,1001,0,0,0,1
18,100,999,0,0,0,1
18,1000,60,0,0,0,1
18,1000,1000,0,0,0,1
18,1000,61,0,0,0,1
18,1000,59,0,0,0,1
18,1000,1001,0,0,0,1
18,1000,999,0,0,0,1
18,101,60,0,0,0,1
18,101,1000,0,0,0,1
18,101,61,0,0,0,1
18,101,59,0,0,0,1
18,101,1001,0,0,0,1
18,101,999,0,0,0,1
18,99,60,0,0,0,1
18,99,1000,0,0,0,1
18,99,61,0,0,0,1
18,99,59,0,0,0,1
18,99,1001,0,0,0,1
18,99,999,0,0,0,1
18,1001,60,0,0,0,1
18,1001,1000,0,0,0,1
18,1001,61,0,0,0,1
18,1001,59,0,0,0,1
18,1001,1001,0,0,0,1
18,1001,999,0,0,0,1
18,999,60,0,0,0,1
18,999,1000,0,0,0,1
18,999,61,0,0,0,1
18,999,59,0,0,0,1
18,999,1001,0,0,0,1
18,999,999,0,0,0,1
60,100,60,0,0,0,1
60,100,1000,0,0,0,1
60,100,61,0,0,0,1
60,100,59,0,1,0,0
60,100,1001,0,0,0,1
60,100,999,0,0,0,1
60,1000,60,0,0,0,1
60,1000,1000,0,0,0,1
60,1000,61,0,0,0,1
60,1000,59,0,1,0,0
60,1000,1001,0,0,0,1
60,1000,999,0,0,0,1
60,101,60,0,0,0,1
60,101,1000,0,0,0,1
60,101,61,0,0,0,1
60,101,59,0,1,0,0
60,101,1001,0,0,0,1
60,101,999,0,0,0,1
60,99,60,0,0,0,1
60,99,1000,0,0,0,1
60,99,61,0,0,0,1
60,99,59,0,1,0,0
60,99,1001,0,0,0,1
60,99,999,0,0,0,1
60,1001,60,0,0,0,1
60,1001,1000,0,0,0,1
60,1001,61,0,0,0,1
60,1001,59,0,1,0,0
60,1001,1001,0,0,0,1
60,1001,999,0,0,0,1
60,999,60,0,0,0,1
60,999,1000,0,0,0,1
60,999,61,0,0,0,1
60,999,59,0,1,0,0
60,999,1001,0,0,0,1
60,999,999,0,0,0,1
1,100,60,0,0,0,1
1,100,1000,0,0,0,1
1,100,61,0,0,0,1
1,100,59,0,0,0,1
1,100,1001,0,0,0,1
1,100,999,0,0,0,1
1,1000,60,0,0,0,1
1,1000,1000,0,0,0,1
1,1000,61,0,0,0,1
1,1000,59,0,0,0,1
1,1000,1001,0,0,0,1
1,1000,999,0,0,0,1
1,101,60,0,0,0,1
1,101,1000,0,0,0,1
1,101,61,0,0,0,1
1,101,59,0,0,0,1
1,101,1001,0,0,0,1
1,101,999,0,0,0,1
1,99,60,0,0,0,1
1,99,1000,0,0,0,1
1,99,61,0,0,0,1
1,99,59,0,0,0,1
1,99,1001,0,0,0,1
1,99,999,0,0,0,1
1,1001,60,0,0,0,1
1,1001,1000,0,0,0,1
1,1001,61,0,0,0,1
1,1001,59,0,0,0,1
1,1001,1001,0,0,0,1
1,1001,999,0,0,0,1
1,999,60,0,0,0,1
1,999,1000,0,0,0,1
1,999,61,0,0,0,1
1,999,59,0,0,0,1
1,999,1001,0,0,0,1
1,999,999,0,0,0,1
19,100,60,0,0,0,1
19,100,1000,0,0,0,1
19,100,61,0,0,0,1
19,100,59,0,0,0,1
19,100,1001,0,0,0,1
19,100,999,0,0,0,1
19,1000,60,0,0,0,1
19,1000,1000,0,0,0,1
19,1000,61,0,0,0,1
19,1000,59,0,0,0,1
19,1000,1001,0,0,0,1
19,1000,999,0,0,0,1
19,101,60,0,0,0,1
19,101,1000,0,0,0,1
19,101,61,0,0,0,1
19,101,59,0,0,0,1
19,101,1001,0,0,0,1
19,101,999,0,0,0,1
19,99,60,0,0,0,1
19,99,1000,0,0,0,1
19,99,61,0,0,0,1
19,99,59,0,0,0,1
19,99,1001,0,0,0,1
19,99,999,0,0,0,1
19,1001,60,0,0,0,1
19,1001,1000,0,0,0,1
19,1001,61,0,0,0,1
19,1001,59,0,0,0,1
19,1001,1001,0,0,0,1
19,1001,999,0,0,0,1
19,999,60,0,0,0,1
19,999,1000,0,0,0,1
19,999,61,0,0,0,1
19,999,59,0,0,0,1
19,999,1001,0,0,0,1
19,999,999,0,0,0,1
17,100,60,0,0,0,1
17,100,1000,0,0,0,1
17,100,61,0,0,0,1
17,100,59,0,0,0,1
17,100,1001,0,0,0,1
17,100,999,0,0,0,1
17,1000,60,0,0,0,1
17,1000,1000,0,0,0,1
17,1000,61,0,0,0,1
17,1000,59,0,0,0,1
17,1000,1001,0,0,0,1
17,1000,999,0,0,0,1
17,101,60,0,0,0,1
17,101,1000,0,0,0,1
17,101,61,0,0,0,1
17,101,59,0,0,0,1
17,101,1001,0,0,0,1
17,101,999,0,0,0,1
17,99,60,0,0,0,1
17,99,1000,0,0,0,1
17,99,61,0,0,0,1
17,99,59,0,0,0,1
17,99,1001,0,0,0,1
17,99,999,0,0,0,1
17,1001,60,0,0,0,1
17,1001,1000,0,0,0,1
17,1001,61,0,0,0,1
17,1001,59,0,0,0,1
17,1001,1001,0,0,0,1
17,1001,999,0,0,0,1
17,999,60,0,0,0,1
17,999,1000,0,0,0,1
17,999,61,0,0,0,1
17,999,59,0,0,0,1
17,999,1001,0,0,0,1
17,999,999,0,0,0,1
61,100,60,0,1,0,0
61,100,1000,0,0,0,1
61,100,61,0,0,0,1
61,100,59,0,1,0,0
61,100,1001,0,0,0,1
61,100,999,0,0,0,1
61,1000,60,0,1,0,0
61,1000,1000,0,0,1,0
61,1000,61,0,0,1,0
61,1000,59,0,1,0,0
61,1000,1001,0,0,1,0
61,1000,999,0,0,1,0
61,101,60,0,1,0,0
61,101,1000,0,0,1,0
61,101,61,0,0,1,0
61,101,59,0,1,0,0
61,101,1001,0,0,1,0
61,101,999,0,0,1,0
61,99,60,0,1,0,0
61,99,1000,0,0,0,1
61,99,61,0,0,0,1
61,99,59,0,1,0,0
61,99,1001,0,0,0,1
61,99,999,0,0,0,1
61,1001,60,0,1,0,0
61,1001,1000,0,0,1,0
61,1001,61,0,0,1,0
61,1001,59,0,1,0,0
61,1001,1001,0,0,1,0
61,1001,999,0,0,1,0
61,999,60,0,1,0,0
61,999,1000,0,0,1,0
61,999,61,0,0,1,0
61,999,59,0,1,0,0
61,999,1001,0,0,1,0
61,999,999,0,0,1,0
59,100,60,0,0,0,1
59,100,1000,0,0,0,1
59,100,61,0,0,0,1
59,100,59,0,0,0,1
59,100,1001,0,0,0,1
59,100,999,0,0,0,1
59,1000,60,0,0,0,1
59,1000,1000,0,0,0,1
59,1000,61,0,0,0,1
59,1000,59,0,0,0,1
59,1000,1001,0,0,0,1
59,1000,999,0,0,0,1
59,101,60,0,0,0,1
59,101,1000,0,0,0,1
59,101,61,0,0,0,1
59,101,59,0,0,0,1
59,101,1001,0,0,0,1
59,101,999,0,0,0,1
59,99,60,0,0,0,1
59,99,1000,0,0,0,1
59,99,61,0,0,0,1
59,99,59,0,0,0,1
59,99,1001,0,0,0,1
59,99,999,0,0,0,1
59,1001,60,0,0,0,1
59,1001,1000,0,0,0,1
59,1001,61,0,0,0,1
59,1001,59,0,0,0,1
59,1001,1001,0,0,0,1
59,1001,999,0,0,0,1
59,999,60,0,0,0,1
59,999,1000,0,0,0,1
59,999,61,0,0,0,1
59,999,59,0,0,0,1
59,999,1001,0,0,0,1
59,999,999,0,0,0,1
52,857,542,0,0,0,1
57,733,723,0,0,0,1
38,927,513,0,0,0,1
48,668,734,0,0,0,1
46,670,943,0,0,0,1
47,378,421,0,0,0,1
25,637,659,0,0,0,1
40,655,893,0,0,0,1
49,209,763,0,0,0,1
28,728,547,0,0,0,1
23,281,618,0,0,0,1
59,749,877,0,0,0,1
31,195,226,0,0,0,1
39,481,589,0,0,0,1
55,488,153,0,0,0,1
52,394,192,0,0,0,1
49,230,741,0,0,0,1
49,688,65,0,0,0,1
18,593,746,0,0,0,1
43,484,865,0,0,0,1
58,325,106,0,0,0,1
39,598,324,0,0,0,1
47,318,170,0,0,0,1
52,239,654,0,0,0,1
37,877,225,0,0,0,1
52,186,219,0,0,0,1
46,876,795,0,0,0,1
28,373,432,0,0,0,1
37,405,968,0,0,0,1
41,858,423,0,0,0,1
56,459,580,0,0,0,1
35,628,267,0,0,0,1
20,526,957,0,0,0,1
28,520,95,0,0,0,1
18,639,125,0,0,0,1
52,394,786,0,0,0,1
29,848,436,0,0,0,1
35,652,948,0,0,0,1
52,673,496,0,0,0,1
37,198,787,0,0,0,1
23,508,475,0,0,0,1
56,855,657,0,0,0,1
38,157,985,0,0,0,1
58,659,731,0,0,0,1
44,691,712,0,0,0,1
59,321,335,0,0,0,1
41,938,449,0,0,0,1
59,561,301,0,0,0,1
53,484,494,0,0,0,1
25,851,870,0,0,0,1
13,119,693,0,0,0,1
6,919,879,0,0,0,1
5,901,808,0,0,0,1
4,782,995,0,0,0,1
10,858,972,0,0,0,1
2,897,544,0,0,0,1
13,457,158,0,0,0,1
8,549,260,0,0,0,1
9,278,313,0,0,0,1
5,242,314,0,0,0,1
1,207,657,0,0,0,1
6,328,498,0,0,0,1
1,764,773,0,0,0,1
15,583,805,0,0,0,1
4,913,541,0,0,0,1
12,963,473,0,0,0,1
0,828,872,0,0,0,1
12,997,869,0,0,0,1
3,474,214,0,0,0,1
16,860,766,0,0,0,1
13,300,933,0,0,0,1
0,413,751,0,0,0,1
15,185,631,0,0,0,1
9,678,224,0,0,0,1
7,554,474,0,0,0,1
14,436,602,0,0,0,1
6,110,800,0,0,0,1
7,785,179,0,0,0,1
11,406,811,0,0,0,1
0,184,930,0,0,0,1
16,465,504,0,0,0,1
12,333,560,0,0,0,1
0,737,720,0,0,0,1
8,190,248,0,0,0,1
14,193,874,0,0,0,1
15,406,785,0,0,0,1
3,516,729,0,0,0,1
9,746,993,0,0,0,1
7,237,627,0,0,0,1
12,715,832,0,0,0,1
13,166,870,0,0,0,1
13,459,556,0,0,0,1
7,935,186,0,0,0,1
6,491,516,0,0,0,1
13,534,515,0,0,0,1
2,616,664,0,0,0,1
2,509,774,0,0,0,1
10,547,621,0,0,0,1
6,669,241,0,0,0,1
7,548,736,0,0,0,1
60,19,0,0,1,0,0
60,19,18,0,1,0,0
60,19,60,0,0,0,1
60,19,1,0,1,0,0
60,19,19,0,1,0,0
60,19,17,0,1,0,0
60,19,61,0,0,0,1
60,19,59,0,1,0,0
60,100,0,0,1,0,0
60,100,18,0,1,0,0
60,100,60,0,0,0,1
60,100,1,0,1,0,0
60,100,19,0,1,0,0
60,100,17,0,1,0,0
60,100,61,0,0,0,1
60,100,59,0,1,0,0
60,1000,0,0,1,0,0
60,1000,18,0,1,0,0
60,1000,60,0,0,0,1
60,1000,1,0,1,0,0
60,1000,19,0,1,0,0
60,1000,17,0,1,0,0
60,1000,61,0,0,0,1
60,1000,59,0,1,0,0
60,20,0,0,1,0,0
60,20,18,0,1,0,0
60,20,60,0,0,0,1
60,20,1,0,1,0,0
60,20,19,0,1,0,0
60,20,17,0,1,0,0
60,20,61,0,0,0,1
60,20,59,0,1,0,0
60,18,0,1,0,0,0
60,18,18,1,0,0,0
60,18,60,1,0,0,0
60,18,1,1,0,0,0
60,18,19,1,0,0,0
60,18,17,1,0,0,0
60,18,61,1,0,0,0
60,18,59,1,0,0,0
60,101,0,0,1,0,0
60,101,18,0,1,0,0
60,101,60,0,0,0,1
60,101,1,0,1,0,0
60,101,19,0,1,0,0
60,101,17,0,1,0,0
60,101,61,0,0,0,1
60,101,59,0,1,0,0
60,99,0,0,1,0,0
60,99,18,0,1,0,0
60,99,60,0,0,0,1
60,99,1,0,1,0,0
60,99,19,0,1,0,0
60,99,17,0,1,0,0
60,99,61,0,0,0,1
60,99,59,0,1,0,0
60,1001,0,0,1,0,0
60,1001,18,0,1,0,0
60,1001,60,0,0,0,1
60,1001,1,0,1,0,0
60,1001,19,0,1,0,0
60,1001,17,0,1,0,0
60,1001,61,0,0,0,1
60,1001,59,0,1,0,0
60,999,0,0,1,0,0
60,999,18,0,1,0,0
60,999,60,0,0,0,1
60,999,1,0,1,0,0
60,999,19,0,1,0,0
60,999,17,0,1,0,0
60,999,61,0,0,0,1
60,999,59,0,1,0,0
1000,19,0,0,1,0,0
1000,19,18,0,1,0,0
1000,19,60,0,1,0,0
1000,19,1,0,1,0,0
1000,19,19,0,1,0,0
1000,19,17,0,1,0,0
1000,19,61,0,1,0,0
1000,19,59,0,1,0,0
1000,100,0,0,1,0,0
1000,100,18,0,1,0,0
1000,100,60,0,1,0,0
1000,100,1,0,1,0,0
1000,100,19,0,1,0,0
1000,100,17,0,1,0,0
1000,100,61,0,1,0,0
1000,100,59,0,1,0,0
1000,1000,0,0,1,0,0
1000,1000,18,0,1,0,0
1000,1000,60,0,1,0,0
1000,1000,1,0,1,0,0
1000,1000,19,0,1,0,0
1000,1000,17,0,1,0,0
1000,1000,61,0,0,1,0
1000,1000,59,0,1,0,0
1000,20,0,0,1,0,0
1000,20,18,0,1,0,0
1000,20,60,0,1,0,0
1000,20,1,0,1,0,0
1000,20,19,0,1,0,0
1000,20,17,0,1,0,0
1000,20,61,0,1,0,0
1000,20,59,0,1,0,0
1000,18,0,1,0,0,0
1000,18,18,1,0,0,0
1000,18,60,1,0,0,0
1000,18,1,1,0,0,0
1000,18,19,1,0,0,0
1000,18,17,1,0,0,0
1000,18,61,1,0,0,0
1000,18,59,1,0,0,0
1000,101,0,0,1,0,0
1000,101,18,0,1,0,0
1000,101,60,0,1,0,0
1000,101,1,0,1,0,0
1000,101,19,0,1,0,0
1000,101,17,0,1,0,0
1000,101,61,0,0,1,0
1000,101,59,0,1,0,0
1000,99,0,0,1,0,0
1000,99,18,0,1,0,0
1000,99,60,0,1,0,0
1000,99,1,0,1,0,0
1000,99,19,0,1,0,0
1000,99,17,0,1,0,0
1000,99,61,0,1,0,0
1000,99,59,0,1,0,0
1000,1001,0,0,1,0,0
1000,1001,18,0,1,0,0
1000,1001,60,0,1,0,0
1000,1001,1,0,1,0,0
1000,1001,19,0,1,0,0
1000,1001,17,0,1,0,0
1000,1001,61,0,0,1,0
1000,1001,59,0,1,0,0
1000,999,0,0,1,0,0
1000,999,18,0,1,0,0
1000,999,60,0,1,0,0
1000,999,1,0,1,0,0
1000,999,19,0,1,0,0
1000,999,17,0,1,0,0
1000,999,61,0,0,1,0
1000,999,59,0,1,0,0
61,19,0,0,1,0,0
61,19,18,0,1,0,0
61,19,60,0,1,0,0
61,19,1,0,1,0,0
61,19,19,0,1,0,0
61,19,17,0,1,0,0
61,19,61,0,0,0,1
61,19,59,0,1,0,0
61,100,0,0,1,0,0
61,100,18,0,1,0,0
61,100,60,0,1,0,0
61,100,1,0,1,0,0
61,100,19,0,1,0,0
61,100,17,0,1,0,0
61,100,61,0,0,0,1
61,100,59,0,1,0,0
61,1000,0,0,1,0,0
61,1000,18,0,1,0,0
61,1000,60,0,1,0,0
61,1000,1,0,1,0,0
61,1000,19,0,1,0,0
61,1000,17,0,1,0,0
61,1000,61,0,0,1,0
61,1000,59,0,1,0,0
61,20,0,0,1,0,0
61,20,18,0,1,0,0
61,20,60,0,1,0,0
61,20,1,0,1,0,0
61,20,19,0,1,0,0
61,20,17,0,1,0,0
61,20,61,0,0,0,1
61,20,59,0,1,0,0
61,18,0,1,0,0,0
61,18,18,1,0,0,0
61,18,60,1,0,0,0
61,18,1,1,0,0,0
61,18,19,1,0,0,0
61,18,17,1,0,0,0
61,18,61,1,0,0,0
61,18,59,1,0,0,0
61,101,0,0,1,0,0
61,101,18,0,1,0,0
61,101,60,0,1,0,0
61,101,1,0,1,0,0
61,101,19,0,1,0,0
61,101,17,0,1,0,0
61,101,61,0,0,1,0
61,101,59,0,1,0,0
61,99,0,0,1,0,0
61,99,18,0,1,0,0
61,99,60,0,1,0,0
61,99,1,0,1,0,0
61,99,19,0,1,0,0
61,99,17,0,1,0,0
61,99,61,0,0,0,1
61,99,59,0,1,0,0
61,1001,0,0,1,0,0
61,1001,18,0,1,0,0
61,1001,60,0,1,0,0
61,1001,1,0,1,0,0
61,1001,19,0,1,0,0
61,1001,17,0,1,0,0
61,1001,61,0,0,1,0
61,1001,59,0,1,0,0
61,999,0,0,1,0,0
