# left45_sensor,front_sensor,right45_sensor,stop,left,forward,right
61,999,18,0,1,0,0
61,999,60,0,1,0,0
61,999,1,0,1,0,0
61,999,19,0,1,0,0
61,999,17,0,1,0,0
61,999,61,0,0,1,0
61,999,59,0,1,0,0
59,19,0,0,1,0,0
59,19,18,0,1,0,0
59,19,60,0,0,0,1
59,19,1,0,1,0,0
59,19,19,0,1,0,0
59,19,17,0,1,0,0
59,19,61,0,0,0,1
59,19,59,0,0,0,1
59,100,0,0,1,0,0
59,100,18,0,1,0,0
59,100,60,0,0,0,1
59,100,1,0,1,0,0
59,100,19,0,1,0,0
59,100,17,0,1,0,0
59,100,61,0,0,0,1
59,100,59,0,0,0,1
59,1000,0,0,1,0,0
59,1000,18,0,1,0,0
59,1000,60,0,0,0,1
59,1000,1,0,1,0,0
59,1000,19,0,1,0,0
59,1000,17,0,1,0,0
59,1000,61,0,0,0,1
59,1000,59,0,0,0,1
59,20,0,0,1,0,0
59,20,18,0,1,0,0
59,20,60,0,0,0,1
59,20,1,0,1,0,0
59,20,19,0,1,0,0
59,20,17,0,1,0,0
59,20,61,0,0,0,1
59,20,59,0,0,0,1
59,18,0,1,0,0,0
59,18,18,1,0,0,0
59,18,60,1,0,0,0
59,18,1,1,0,0,0
59,18,19,1,0,0,0
59,18,17,1,0,0,0
59,18,61,1,0,0,0
59,18,59,1,0,0,0
59,101,0,0,1,0,0
59,101,18,0,1,0,0
59,101,60,0,0,0,1
59,101,1,0,1,0,0
59,101,19,0,1,0,0
59,101,17,0,1,0,0
59,101,61,0,0,0,1
59,101,59,0,0,0,1
59,99,0,0,1,0,0
59,99,18,0,1,0,0
59,99,60,0,0,0,1
59,99,1,0,1,0,0
59,99,19,0,1,0,0
59,99,17,0,1,0,0
59,99,61,0,0,0,1
59,99,59,0,0,0,1
59,1001,0,0,1,0,0
59,1001,18,0,1,0,0
59,1001,60,0,0,0,1
59,1001,1,0,1,0,0
59,1001,19,0,1,0,0
59,1001,17,0,1,0,0
59,1001,61,0,0,0,1
59,1001,59,0,0,0,1
59,999,0,0,1,0,0
59,999,18,0,1,0,0
59,999,60,0,0,0,1
59,999,1,0,1,0,0
59,999,19,0,1,0,0
59,999,17,0,1,0,0
59,999,61,0,0,0,1
59,999,59,0,0,0,1
1001,19,0,0,1,0,0
1001,19,18,0,1,0,0
1001,19,60,0,1,0,0
1001,19,1,0,1,0,0
1001,19,19,0,1,0,0
1001,19,17,0,1,0,0
1001,19,61,0,1,0,0
1001,19,59,0,1,0,0
1001,100,0,0,1,0,0
1001,100,18,0,1,0,0
1001,100,60,0,1,0,0
1001,100,1,0,1,0,0
1001,100,19,0,1,0,0
1001,100,17,0,1,0,0
1001,100,61,0,1,0,0
1001,100,59,0,1,0,0
1001,1000,0,0,1,0,0
1001,1000,18,0,1,0,0
1001,1000,60,0,1,0,0
1001,1000,1,0,1,0,0
1001,1000,19,0,1,0,0
1001,1000,17,0,1,0,0
1001,1000,61,0,0,1,0
1001,1000,59,0,1,0,0
1001,20,0,0,1,0,0
1001,20,18,0,1,0,0
1001,20,60,0,1,0,0
1001,20,1,0,1,0,0
1001,20,19,0,1,0,0
1001,20,17,0,1,0,0
1001,20,61,0,1,0,0
1001,20,59,0,1,0,0
1001,18,0,1,0,0,0
1001,18,18,1,0,0,0
1001,18,60,1,0,0,0
1001,18,1,1,0,0,0
1001,18,19,1,0,0,0
1001,18,17,1,0,0,0
1001,18,61,1,0,0,0
1001,18,59,1,0,0,0
1001,101,0,0,1,0,0
1001,101,18,0,1,0,0
1001,101,60,0,1,0,0
1001,101,1,0,1,0,0
1001,101,19,0,1,0,0
1001,101,17,0,1,0,0
1001,101,61,0,0,1,0
1001,101,59,0,1,0,0
1001,99,0,0,1,0,0
1001,99,18,0,1,0,0
1001,99,60,0,1,0,0
1001,99,1,0,1,0,0
1001,99,19,0,1,0,0
1001,99,17,0,1,0,0
1001,99,61,0,1,0,0
1001,99,59,0,1,0,0
1001,1001,0,0,1,0,0
1001,1001,18,0,1,0,0
1001,1001,60,0,1,0,0
1001,1001,1,0,1,0,0
1001,1001,19,0,1,0,0
1001,1001,17,0,1,0,0
1001,1001,61,0,0,1,0
1001,1001,59,0,1,0,0
1001,999,0,0,1,0,0
1001,999,18,0,1,0,0
1001,999,60,0,1,0,0
1001,999,1,0,1,0,0
1001,999,19,0,1,0,0
1001,999,17,0,1,0,0
1001,999,61,0,0,1,0
1001,999,59,0,1,0,0
999,19,0,0,1,0,0
999,19,18,0,1,0,0
999,19,60,0,1,0,0
999,19,1,0,1,0,0
999,19,19,0,1,0,0
999,19,17,0,1,0,0
999,19,61,0,1,0,0
999,19,59,0,1,0,0
999,100,0,0,1,0,0
999,100,18,0,1,0,0
999,100,60,0,1,0,0
999,100,1,0,1,0,0
999,100,19,0,1,0,0
999,100,17,0,1,0,0
999,100,61,0,1,0,0
999,100,59,0,1,0,0
999,1000,0,0,1,0,0
999,1000,18,0,1,0,0
999,1000,60,0,1,0,0
999,1000,1,0,1,0,0
999,1000,19,0,1,0,0
999,1000,17,0,1,0,0
999,1000,61,0,0,1,0
999,1000,59,0,1,0,0
999,20,0,0,1,0,0
999,20,18,0,1,0,0
999,20,60,0,1,0,0
999,20,1,0,1,0,0
999,20,19,0,1,0,0
999,20,17,0,1,0,0
999,20,61,0,1,0,0
999,20,59,0,1,0,0
999,18,0,1,0,0,0
999,18,18,1,0,0,0
999,18,60,1,0,0,0
999,18,1,1,0,0,0
999,18,19,1,0,0,0
999,18,17,1,0,0,0
999,18,61,1,0,0,0
999,18,59,1,0,0,0
999,101,0,0,1,0,0
999,101,18,0,1,0,0
999,101,60,0,1,0,0
999,101,1,0,1,0,0
999,101,19,0,1,0,0
999,101,17,0,1,0,0
999,101,61,0,0,1,0
999,101,59,0,1,0,0
999,99,0,0,1,0,0
999,99,18,0,1,0,0
999,99,60,0,1,0,0
999,99,1,0,1,0,0
999,99,19,0,1,0,0
999,99,17,0,1,0,0
999,99,61,0,1,0,0
999,99,59,0,1,0,0
999,1001,0,0,1,0,0
999,1001,18,0,1,0,0
999,1001,60,0,1,0,0
999,1001,1,0,1,0,0
999,1001,19,0,1,0,0
999,1001,17,0,1,0,0
999,1001,61,0,0,1,0
999,1001,59,0,1,0,0
999,999,0,0,1,0,0
999,999,18,0,1,0,0
999,999,60,0,1,0,0
999,999,1,0,1,0,0
999,999,19,0,1,0,0
999,999,17,0,1,0,0
999,999,61,0,0,1,0
999,999,59,0,1,0,0
247,412,49,0,1,0,0
807,269,46,0,1,0,0
646,247,14,0,1,0,0
221,299,16,0,1,0,0
978,117,9,0,1,0,0
670,452,37,0,1,0,0
905,943,17,0,1,0,0
887,296,15,0,1,0,0
832,737,37,0,1,0,0
930,965,20,0,1,0,0
124,837,24,0,1,0,0
211,544,55,0,1,0,0
863,203,34,0,1,0,0
264,330,5,0,1,0,0
110,389,34,0,1,0,0
809,690,42,0,1,0,0
964,785,52,0,1,0,0
536,433,7,0,1,0,0
904,508,15,0,1,0,0
733,731,39,0,1,0,0
611,185,50,0,1,0,0
664,123,15,0,1,0,0
926,466,14,0,1,0,0
580,858,19,0,1,0,0
217,414,37,0,1,0,0
882,390,5,0,1,0,0
75,560,2,0,1,0,0
359,693,10,0,1,0,0
305,884,1,0,1,0,0
462,192,32,0,1,0,0
257,590,38,0,1,0,0
219,118,32,0,1,0,0
369,829,50,0,1,0,0
116,926,51,0,1,0,0
550,872,50,0,1,0,0
858,635,43,0,1,0,0
143,204,4,0,1,0,0
668,319,54,0,1,0,0
699,434,48,0,1,0,0
670,309,51,0,1,0,0
996,838,22,0,1,0,0
793,254,39,0,1,0,0
98,968,50,0,1,0,0
434,688,6,0,1,0,0
692,904,2,0,1,0,0
740,995,21,0,1,0,0
228,132,6,0,1,0,0
579,958,20,0,1,0,0
516,630,9,0,1,0,0
331,965,53,0,1,0,0
610,35,1,0,1,0,0
540,59,8,0,1,0,0
738,58,8,0,1,0,0
644,60,8,0,1,0,0
589,62,10,0,1,0,0
135,49,6,0,1,0,0
65,86,7,0,1,0,0
622,66,7,0,1,0,0
65,55,15,0,1,0,0
533,89,6,0,1,0,0
667,88,5,0,1,0,0
293,21,4,0,1,0,0
467,45,12,0,1,0,0
123,81,12,0,1,0,0
947,51,13,0,1,0,0
92,61,7,0,1,0,0
292,62,1,0,1,0,0
566,74,0,0,1,0,0
496,50,13,0,1,0,0
258,88,3,0,1,0,0
901,69,3,0,1,0,0
523,67,12,0,1,0,0
734,62,12,0,1,0,0
912,92,7,0,1,0,0
512,24,16,0,1,0,0
781,62,7,0,1,0,0
422,63,3,0,1,0,0
388,42,8,0,1,0,0
440,50,15,0,1,0,0
859,51,2,0,1,0,0
350,54,8,0,1,0,0
559,74,10,0,1,0,0
108,79,10,0,1,0,0
930,74,9,0,1,0,0
689,19,8,0,1,0,0
570,47,3,0,1,0,0
786,37,4,0,1,0,0
349,60,11,0,1,0,0
413,98,10,0,1,0,0
185,23,11,0,1,0,0
125,93,14,0,1,0,0
559,52,4,0,1,0,0
632,58,5,0,1,0,0
312,43,7,0,1,0,0
428,59,13,0,1,0,0
819,93,8,0,1,0,0
446,89,12,0,1,0,0
220,84,7,0,1,0,0
814,25,14,0,1,0,0
933,53,8,0,1,0,0
0,0,0,1,0,0,0
0,0,18,1,0,0,0
0,0,1,1,0,0,0
0,0,19,1,0,0,0
0,0,17,1,0,0,0
0,19,0,0,0,1,0
0,19,18,0,0,0,1
0,19,1,0,0,1,0
0,19,19,0,0,0,1
0,19,17,0,0,1,0
0,100,0,0,0,1,0
0,100,18,0,0,0,1
0,100,1,0,0,1,0
0,100,19,0,0,0,1
0,100,17,0,0,1,0
0,1,0,1,0,0,0
0,1,18,1,0,0,0
0,1,1,1,0,0,0
0,1,19,1,0,0,0
0,1,17,1,0,0,0
0,20,0,0,0,1,0
0,20,18,0,0,0,1
0,20,1,0,0,1,0
0,20,19,0,0,0,1
0,20,17,0,0,1,0
0,18,0,1,0,0,0
0,18,18,1,0,0,0
0,18,1,1,0,0,0
0,18,19,1,0,0,0
0,18,17,1,0,0,0
0,101,0,0,0,1,0
0,101,18,0,0,0,1
0,101,1,0,0,1,0
0,101,19,0,0,0,1
0,101,17,0,0,1,0
0,99,0,0,0,1,0
0,99,18,0,0,0,1
0,99,1,0,0,1,0
0,99,19,0,0,0,1
0,99,17,0,0,1,0
18,0,0,1,0,0,0
18,0,18,1,0,0,0
18,0,1,1,0,0,0
18,0,19,1,0,0,0
18,0,17,1,0,0,0
18,19,0,0,1,0,0
18,19,18,0,0,0,1
18,19,1,0,1,0,0
18,19,19,0,0,0,1
18,19,17,0,1,0,0
18,100,0,0,1,0,0
18,100,18,0,0,0,1
18,100,1,0,1,0,0
18,100,19,0,0,0,1
18,100,17,0,1,0,0
18,1,0,1,0,0,0
18,1,18,1,0,0,0
18,1,1,1,0,0,0
18,1,19,1,0,0,0
18,1,17,1,0,0,0
18,20,0,0,1,0,0
18,20,18,0,0,0,1
18,20,1,0,1,0,0
18,20,19,0,0,0,1
18,20,17,0,1,0,0
18,18,0,1,0,0,0
18,18,18,1,0,0,0
18,18,1,1,0,0,0
18,18,19,1,0,0,0
18,18,17,1,0,0,0
18,101,0,0,1,0,0
18,101,18,0,0,0,1
18,101,1,0,1,0,0
18,101,19,0,0,0,1
18,101,17,0,1,0,0
18,99,0,0,1,0,0
18,99,18,0,0,0,1
18,99,1,0,1,0,0
18,99,19,0,0,0,1
18,99,17,0,1,0,0
1,0,0,1,0,0,0
1,0,18,1,0,0,0
1,0,1,1,0,0,0
1,0,19,1,0,0,0
1,0,17,1,0,0,0
1,19,0,0,0,1,0
1,19,18,0,0,0,1
1,19,1,0,0,1,0
1,19,19,0,0,0,1
1,19,17,0,0,1,0
1,100,0,0,0,1,0
1,100,18,0,0,0,1
1,100,1,0,0,1,0
1,100,19,0,0,0,1
1,100,17,0,0,1,0
1,1,0,1,0,0,0
1,1,18,1,0,0,0
1,1,1,1,0,0,0
1,1,19,1,0,0,0
1,1,17,1,0,0,0
1,20,0,0,0,1,0
1,20,18,0,0,0,1
1,20,1,0,0,1,0
1,20,19,0,0,0,1
1,20,17,0,0,1,0
1,18,0,1,0,0,0
1,18,18,1,0,0,0
1,18,1,1,0,0,0
1,18,19,1,0,0,0
1,18,17,1,0,0,0
1,101,0,0,0,1,0
1,101,18,0,0,0,1
1,101,1,0,0,1,0
1,101,19,0,0,0,1
1,101,17,0,0,1,0
1,99,0,0,0,1,0
1,99,18,0,0,0,1
1,99,1,0,0,1,0
1,99,19,0,0,0,1
1,99,17,0,0,1,0
19,0,0,1,0,0,0
19,0,18,1,0,0,0
19,0,1,1,0,0,0
19,0,19,1,0,0,0
19,0,17,1,0,0,0
19,19,0,0,1,0,0
19,19,18,0,1,0,0
19,19,1,0,1,0,0
19,19,19,0,0,0,1
19,19,17,0,1,0,0
19,100,0,0,1,0,0
19,100,18,0,1,0,0
19,100,1,0,1,0,0
19,100,19,0,0,0,1
19,100,17,0,1,0,0
19,1,0,1,0,0,0
19,1,18,1,0,0,0
19,1,1,1,0,0,0
19,1,19,1,0,0,0
19,1,17,1,0,0,0
19,20,0,0,1,0,0
19,20,18,0,1,0,0
19,20,1,0,1,0,0
19,20,19,0,0,0,1
19,20,17,0,1,0,0
19,18,0,1,0,0,0
19,18,18,1,0,0,0
19,18,1,1,0,0,0
19,18,19,1,0,0,0
19,18,17,1,0,0,0
19,101,0,0,1,0,0
19,101,18,0,1,0,0
19,101,1,0,1,0,0
19,101,19,0,0,0,1
19,101,17,0,1,0,0
19,99,0,0,1,0,0
19,99,18,0,1,0,0
19,99,1,0,1,0,0
19,99,19,0,0,0,1
19,99,17,0,1,0,0
17,0,0,1,0,0,0
17,0,18,1,0,0,0
17,0,1,1,0,0,0
17,0,19,1,0,0,0
17,0,17,1,0,0,0
17,19,0,0,0,1,0
17,19,18,0,0,0,1
17,19,1,0,0,1,0
17,19,19,0,0,0,1
17,19,17,0,0,1,0
17,100,0,0,0,1,0
17,100,18,0,0,0,1
17,100,1,0,0,1,0
17,100,19,0,0,0,1
17,100,17,0,0,1,0
17,1,0,1,0,0,0
17,1,18,1,0,0,0
17,1,1,1,0,0,0
17,1,19,1,0,0,0
17,1,17,1,0,0,0
17,20,0,0,0,1,0
17,20,18,0,0,0,1
17,20,1,0,0,1,0
17,20,19,0,0,0,1
17,20,17,0,0,1,0
17,18,0,1,0,0,0
17,18,18,1,0,0,0
17,18,1,1,0,0,0
17,18,19,1,0,0,0
17,18,17,1,0,0,0
17,101,0,0,0,1,0
17,101,18,0,0,0,1
17,101,1,0,0,1,0
17,101,19,0,0,0,1
17,101,17,0,0,1,0
17,99,0,0,0,1,0
17,99,18,0,0,0,1
17,99,1,0,0,1,0
17,99,19,0,0,0,1
17,99,17,0,0,1,0
0,275,1,0,0,1,0
0,295,14,0,0,1,0
1,509,0,0,0,1,0
2,465,2,0,0,1,0
0,674,2,0,0,1,0
14,278,8,0,0,1,0
16,524,7,0,0,1,0
0,170,3,0,0,1,0
11,930,6,0,0,1,0
13,983,1,0,0,1,0
4,338,9,0,0,1,0
10,633,15,0,0,1,0
11,502,15,0,0,1,0
0,117,1,0,0,1,0
10,898,14,0,0,1,0
3,531,1,0,0,1,0
2,94,8,0,0,1,0
11,317,8,0,0,1,0
2,193,6,0,0,1,0
12,58,11,0,0,1,0
10,816,1,0,0,1,0
4,953,13,0,0,1,0
0,771,6,0,0,1,0
1,687,2,0,0,1,0
4,165,11,0,0,1,0
11,977,15,0,0,1,0
16,540,12,0,0,1,0
11,470,16,0,0,1,0
4,430,13,0,0,1,0
5,481,12,0,0,1,0
13,272,16,0,0,1,0
14,766,14,0,0,1,0
10,213,9,0,0,1,0
10,737,11,0,0,1,0
5,854,13,0,0,1,0
5,91,8,0,0,1,0
8,730,9,0,0,1,0
16,375,1,0,0,1,0
4,79,0,0,0,1,0
10,632,1,0,0,1,0
5,186,4,0,0,1,0
13,993,3,0,0,1,0
3,226,0,0,0,1,0
12,688,14,0,0,1,0
15,571,10,0,0,1,0
7,973,5,0,0,1,0
5,169,10,0,0,1,0
3,20,15,0,0,1,0
3,55,0,0,0,1,0
4,858,8,0,0,1,0
8,518,3,0,0,1,0
6,318,2,0,0,1,0
10,227,8,0,0,1,0
0,507,1,0,0,1,0
7,959,7,0,0,1,0
9,301,14,0,0,1,0
6,366,8,0,0,1,0
12,808,3,0,0,1,0
4,983,8,0,0,1,0
0,186,15,0,0,1,0
10,315,14,0,0,1,0
14,729,13,0,0,1,0
7,158,0,0,0,1,0
5,403,7,0,0,1,0
11,549,5,0,0,1,0
5,84,15,0,0,1,0
10,342,12,0,0,1,0
7,228,12,0,0,1,0
15,380,9,0,0,1,0
2,430,4,0,0,1,0
16,748,6,0,0,1,0
7,980,5,0,0,1,0
16,744,16,0,0,1,0
0,811,0,0,0,1,0
9,648,9,0,0,1,0
8,126,2,0,0,1,0
8,881,3,0,0,1,0
7,407,15,0,0,1,0
3,157,16,0,0,1,0
9,225,9,0,0,1,0
1,834,11,0,0,1,0
2,807,16,0,0,1,0
11,140,11,0,0,1,0
10,959,1,0,0,1,0
2,140,9,0,0,1,0
0,394,13,0,0,1,0
2,525,3,0,0,1,0
5,968,3,0,0,1,0
10,379,10,0,0,1,0
13,767,15,0,0,1,0
14,926,2,0,0,1,0
3,689,5,0,0,1,0
3,684,0,0,0,1,0
8,710,0,0,0,1,0
4,148,11,0,0,1,0
15,632,5,0,0,1,0
1,93,7,0,0,1,0
3,638,7,0,0,1,0
11,39,10,0,0,1,0
8,187,2,0,0,1,0
0,100,18,0,0,0,1
0,100,60,0,0,0,1
0,100,19,0,0,0,1
0,100,17,0,0,1,0
0,100,61,0,0,0,1
0,100,59,0,0,0,1
0,1000,18,0,0,0,1
0,1000,60,0,0,0,1
0,1000,19,0,0,0,1
0,1000,17,0,0,1,0
0,1000,61,0,0,0,1
0,1000,59,0,0,0,1
0,101,18,0,0,0,1
0,101,60,0,0,0,1
0,101,19,0,0,0,1
0,101,17,0,0,1,0
0,101,61,0,0,0,1
0,101,59,0,0,0,1
0,99,18,0,0,0,1
0,99,60,0,0,0,1
0,99,19,0,0,0,1
0,99,17,0,0,1,0
0,99,61,0,0,0,1
0,99,59,0,0,0,1
0,1001,18,0,0,0,1
0,1001,60,0,0,0,1
0,1001,19,0,0,0,1
0,1001,17,0,0,1,0
0,1001,61,0,0,0,1
0,1001,59,0,0,0,1
0,999,18,0,0,0,1
0,999,60,0,0,0,1
0,999,19,0,0,0,1
0,999,17,0,0,1,0
0,999,61,0,0,0,1
0,999,59,0,0,0,1
60,100,18,0,1,0,0
60,100,60,0,0,0,1
60,100,19,0,1,0,0
60,100,17,0,1,0,0
60,100,61,0,0,0,1
60,100,59,0,1,0,0
60,1000,18,0,1,0,0
60,1000,60,0,0,0,1
60,1000,19,0,1,0,0
60,1000,17,0,1,0,0
60,1000,61,0,0,0,1
60,1000,59,0,1,0,0
60,101,18,0,1,0,0
60,101,60,0,0,0,1
60,101,19,0,1,0,0
60,101,17,0,1,0,0
60,101,61,0,0,0,1
60,101,59,0,1,0,0
60,99,18,0,1,0,0
60,99,60,0,0,0,1
60,99,19,0,1,0,0
60,99,17,0,1,0,0
60,99,61,0,0,0,1
60,99,59,0,1,0,0
60,1001,18,0,1,0,0
60,1001,60,0,0,0,1
60,1001,19,0,1,0,0
60,1001,17,0,1,0,0
60,1001,61,0,0,0,1
60,1001,59,0,1,0,0
60,999,18,0,1,0,0
60,999,60,0,0,0,1
60,999,19,0,1,0,0
60,999,17,0,1,0,0
60,999,61,0,0,0,1
60,999,59,0,1,0,0
1,100,18,0,0,0,1
1,100,60,0,0,0,1
1,100,19,0,0,0,1
1,100,17,0,0,1,0
1,100,61,0,0,0,1
1,100,59,0,0,0,1
1,1000,18,0,0,0,1
1,1000,60,0,0,0,1
1,1000,19,0,0,0,1
1,1000,17,0,0,1,0
1,1000,61,0,0,0,1
1,1000,59,0,0,0,1
1,101,18,0,0,0,1
1,101,60,0,0,0,1
1,101,19,0,0,0,1
1,101,17,0,0,1,0
1,101,61,0,0,0,1
1,101,59,0,0,0,1
1,99,18,0,0,0,1
1,99,60,0,0,0,1
1,99,19,0,0,0,1
1,99,17,0,0,1,0
1,99,61,0,0,0,1
1,99,59,0,0,0,1
1,1001,18,0,0,0,1
1,1001,60,0,0,0,1
1,1001,19,0,0,0,1
1,1001,17,0,0,1,0
1,1001,61,0,0,0,1
1,1001,59,0,0,0,1
1,999,18,0,0,0,1
1,999,60,0,0,0,1
1,999,19,0,0,0,1
1,999,17,0,0,1,0
1,999,61,0,0,0,1
1,999,59,0,0,0,1
61,100,18,0,1,0,0
61,100,60,0,1,0,0
61,100,19,0,1,0,0
61,100,17,0,1,0,0
61,100,61,0,0,0,1
61,100,59,0,1,0,0
61,1000,18,0,1,0,0
61,1000,60,0,1,0,0
61,1000,19,0,1,0,0
61,1000,17,0,1,0,0
61,1000,61,0,0,1,0
61,1000,59,0,1,0,0
61,101,18,0,1,0,0
61,101,60,0,1,0,0
61,101,19,0,1,0,0
61,101,17,0,1,0,0
61,101,61,0,0,1,0
61,101,59,0,1,0,0
61,99,18,0,1,0,0
61,99,60,0,1,0,0
61,99,19,0,1,0,0
61,99,17,0,1,0,0
61,99,61,0,0,0,1
61,99,59,0,1,0,0
61,1001,18,0,1,0,0
61,1001,60,0,1,0,0
61,1001,19,0,1,0,0
61,1001,17,0,1,0,0
61,1001,61,0,0,1,0
61,1001,59,0,1,0,0
61,999,18,0,1,0,0
61,999,60,0,1,0,0
61,999,19,0,1,0,0
61,999,17,0,1,0,0
61,999,61,0,0,1,0
61,999,59,0,1,0,0
59,100,18,0,1,0,0
59,100,60,0,0,0,1
59,100,19,0,1,0,0
59,100,17,0,1,0,0
59,100,61,0,0,0,1
59,100,59,0,0,0,1
59,1000,18,0,1,0,0
59,1000,60,0,0,0,1
59,1000,19,0,1,0,0
59,1000,17,0,1,0,0
59,1000,61,0,0,0,1
59,1000,59,0,0,0,1
59,101,18,0,1,0,0
59,101,60,0,0,0,1
59,101,19,0,1,0,0
59,101,17,0,1,0,0
59,101,61,0,0,0,1
59,101,59,0,0,0,1
59,99,18,0,1,0,0
59,99,60,0,0,0,1
59,99,19,0,1,0,0
59,99,17,0,1,0,0
59,99,61,0,0,0,1
59,99,59,0,0,0,1
59,1001,18,0,1,0,0
59,1001,60,0,0,0,1
59,1001,19,0,1,0,0
59,1001,17,0,1,0,0
59,1001,61,0,0,0,1
59,1001,59,0,0,0,1
59,999,18,0,1,0,0
59,999,60,0,0,0,1
59,999,19,0,1,0,0
59,999,17,0,1,0,0
59,999,61,0,0,0,1
59,999,59,0,0,0,1
22,863,29,0,0,0,1
30,162,19,0,1,0,0
58,277,32,0,1,0,0
58,625,46,0,1,0,0
51,352,39,0,1,0,0
56,837,42,0,1,0,0
38,880,47,0,0,0,1
54,708,29,0,1,0,0
43,851,38,0,1,0,0
40,773,26,0,1,0,0
34,857,28,0,1,0,0
50,944,33,0,1,0,0
52,602,32,0,1,0,0
53,807,39,0,1,0,0
48,686,37,0,1,0,0
47,349,23,0,1,0,0
33,892,34,0,0,0,1
27,708,21,0,1,0,0
18,966,51,0,0,0,1
47,976,47,0,0,0,1
49,711,40,0,1,0,0
35,153,36,0,0,0,1
58,357,42,0,1,0,0
57,194,36,0,1,0,0
36,150,41,0,0,0,1
36,535,21,0,1,0,0
25,537,35,0,0,0,1
47,482,40,0,1,0,0
51,513,20,0,1,0,0
20,381,41,0,0,0,1
33,447,35,0,0,0,1
45,713,25,0,1,0,0
24,241,34,0,0,0,1
19,548,49,0,0,0,1
31,762,52,0,0,0,1
55,445,29,0,1,0,0
55,469,55,0,0,0,1
39,198,24,0,1,0,0
23,219,36,0,0,0,1
23,955,20,0,1,0,0
19,640,52,0,0,0,1
57,126,58,0,0,0,1
19,480,32,0,0,0,1
46,173,22,0,1,0,0
59,715,31,0,1,0,0
18,639,47,0,0,0,1
30,581,45,0,0,0,1
37,922,18,0,1,0,0
59,193,26,0,1,0,0
23,305,55,0,0,0,1
32,843,34,0,0,0,1
37,955,29,0,1,0,0
26,406,27,0,0,0,1
22,437,38,0,0,0,1
45,270,56,0,0,0,1
46,838,55,0,0,0,1
55,117,51,0,1,0,0
53,971,57,0,0,0,1
26,864,43,0,0,0,1
54,184,48,0,1,0,0
22,827,33,0,0,0,1
24,373,46,0,0,0,1
37,891,41,0,0,0,1
57,735,53,0,1,0,0
43,191,21,0,1,0,0
57,587,31,0,1,0,0
46,338,35,0,1,0,0
